row_family,consumer_surface,consumer_proof_status,object_type,object_id,role,source_scope,consumer_modeling_status,can_consume_now,readiness_phase,build_plan_candidate,gate_reasons,blocker_count,blocker_issue_types,benefit_numeric_rows,benefit_policy_required_rows,fallback_building_id,fallback_lifetime,replacement_policy,selected_objects,source_mod,source_file,next_action
building,building_or_district_ai_resource_production_filter,director_generator_proven,building,building_wet_td_bio_lab,research_world,readiness,gated_scorable_with_conditions,conditional,conditional_scripted,yes,scripted_potential_allow,0,,0,0,building_master_archive,permanent_or_no_regret_only,no_proactive_replacement_static_evidence,building_wet_td_bio_lab,Planetary Diversity,common\buildings\pd_uncommon_buildings.txt,Emit only with readiness gates or use fallback policy.
building,building_or_district_ai_resource_production_filter,director_generator_proven,building,building_wet_td_farm,support,readiness,gated_scorable_with_conditions,conditional,conditional_scripted,yes,scripted_potential_allow,0,,0,0,building_giga_matrioshka_brain_uplink_hell,permanent_or_no_regret_only,no_proactive_replacement_static_evidence,building_wet_td_farm,Planetary Diversity,common\buildings\pd_uncommon_buildings.txt,Emit only with readiness gates or use fallback policy.
building,building_or_district_ai_resource_production_filter,director_generator_proven,building,building_wet_td_grid,support,readiness,gated_scorable_with_conditions,conditional,conditional_scripted,yes,scripted_potential_allow,0,,1,0,building_giga_matrioshka_brain_uplink_hell,permanent_or_no_regret_only,no_proactive_replacement_static_evidence,building_wet_td_grid,Planetary Diversity,common\buildings\pd_uncommon_buildings.txt,Emit only with readiness gates or use fallback policy.
building,building_or_district_ai_resource_production_filter,director_generator_proven,building,building_whisperers_sanctum,support,readiness,gated_scorable_with_conditions,conditional,after_event_flag,yes,event_flag;scripted_potential_allow,0,,2,0,building_giga_matrioshka_brain_uplink_hell,permanent_or_no_regret_only,no_proactive_replacement_static_evidence,building_whisperers_sanctum,Stellaris vanilla,common\buildings\12_event_buildings.txt,Emit only with readiness gates or use fallback policy.
building,building_or_district_ai_resource_production_filter,director_generator_proven,building,building_wildcat_miners,mining_world,readiness,gated_scorable_with_conditions,conditional,conditional_scripted,yes,scripted_potential_allow,0,,2,0,building_giga_pcc_scrap_pile,permanent_or_no_regret_only,no_proactive_replacement_static_evidence,building_wildcat_miners,Stellaris vanilla,common\buildings\14_branch_office_buildings.txt,Emit only with readiness gates or use fallback policy.
building,building_or_district_ai_resource_production_filter,director_generator_proven,building,building_wilderness_storm_relief,support,readiness,gated_scorable_with_conditions,conditional,after_prerequisite,yes,scripted_potential_allow;technology_prerequisite,0,,2,0,building_giga_matrioshka_brain_uplink_hell,permanent_or_no_regret_only,no_proactive_replacement_static_evidence,building_wilderness_storm_relief,Stellaris vanilla,common\buildings\21_wilderness_buildings.txt,Emit only with readiness gates or use fallback policy.
building,building_or_district_ai_resource_production_filter,director_generator_proven,building,building_woorskyr_barkfarm,agri_world,readiness,gated_scorable_with_conditions,conditional,after_prerequisite,yes,scripted_potential_allow;technology_prerequisite,0,,2,0,building_giga_interstellar_hydroponic_farm,permanent_or_no_regret_only,no_proactive_replacement_static_evidence,building_woorskyr_barkfarm,Forgotten Empires 4.4.1,common\buildings\scfe_buildings.txt,Emit only with readiness gates or use fallback policy.
building,building_or_district_ai_resource_production_filter,director_generator_proven,building,building_woorskyr_bioenergy_plant,generator_world,readiness,gated_scorable_with_conditions,conditional,after_prerequisite,yes,scripted_potential_allow;technology_prerequisite,0,,1,0,building_giga_gas_giant_habitation_module,permanent_or_no_regret_only,no_proactive_replacement_static_evidence,building_woorskyr_bioenergy_plant,Forgotten Empires 4.4.1,common\buildings\scfe_buildings.txt,Emit only with readiness gates or use fallback policy.
building,building_or_district_ai_resource_production_filter,director_generator_proven,building,building_woorskyr_biofuel_refinery,mining_world,readiness,gated_scorable_with_conditions,conditional,after_prerequisite,yes,scripted_potential_allow;technology_prerequisite,0,,2,0,building_giga_pcc_scrap_pile,permanent_or_no_regret_only,no_proactive_replacement_static_evidence,building_woorskyr_biofuel_refinery,Forgotten Empires 4.4.1,common\buildings\scfe_buildings.txt,Emit only with readiness gates or use fallback policy.
building,building_or_district_ai_resource_production_filter,director_generator_proven,building,building_woorskyr_growth_monitoring_center,research_world,readiness,gated_scorable_with_conditions,conditional,after_prerequisite,yes,scripted_potential_allow;technology_prerequisite,0,,3,0,building_master_archive,permanent_or_no_regret_only,no_proactive_replacement_static_evidence,building_woorskyr_growth_monitoring_center,Forgotten Empires 4.4.1,common\buildings\scfe_buildings.txt,Emit only with readiness gates or use fallback policy.
building,building_or_district_ai_resource_production_filter,director_generator_proven,building,building_woorskyr_ship_foundry,unity_world,readiness,gated_scorable_with_conditions,conditional,after_prerequisite,yes,scripted_potential_allow;technology_prerequisite,0,,3,0,building_giga_matrioshka_brain_uplink_sanctuary,permanent_or_no_regret_only,no_proactive_replacement_static_evidence,building_woorskyr_ship_foundry,Forgotten Empires 4.4.1,common\buildings\scfe_buildings.txt,Emit only with readiness gates or use fallback policy.
building,building_or_district_ai_resource_production_filter,director_generator_proven,building,building_wrecking_yards,forge_world,readiness,gated_scorable_with_conditions,conditional,conditional_scripted,yes,scripted_potential_allow,0,,2,0,building_nanotech_cauldron,permanent_or_no_regret_only,no_proactive_replacement_static_evidence,building_wrecking_yards,Stellaris vanilla,common\buildings\14_branch_office_buildings.txt,Emit only with readiness gates or use fallback policy.
building,building_or_district_ai_resource_production_filter,director_generator_proven,building,building_xeno_tourism_agency,support,readiness,gated_scorable_with_conditions,conditional,after_prerequisite,yes,scripted_potential_allow;technology_prerequisite,0,,3,0,building_giga_matrioshka_brain_uplink_hell,permanent_or_no_regret_only,no_proactive_replacement_static_evidence,building_xeno_tourism_agency,Stellaris vanilla,common\buildings\14_branch_office_buildings.txt,Emit only with readiness gates or use fallback policy.
building,building_or_district_ai_resource_production_filter,director_generator_proven,building,building_xeno_zoo,research_world,readiness,gated_scorable_with_conditions,conditional,after_prerequisite,yes,scripted_potential_allow;technology_prerequisite,0,,0,0,building_master_archive,permanent_or_no_regret_only,no_proactive_replacement_static_evidence,building_xeno_zoo,Stellaris vanilla,common\buildings\10_deposit_buildings.txt,Emit only with readiness gates or use fallback policy.
building,building_or_district_ai_resource_production_filter,director_generator_proven,building,building_xenograss_processor,research_world,readiness,gated_scorable_with_conditions,conditional,after_prerequisite,yes,scripted_potential_allow;technology_prerequisite,0,,1,0,building_master_archive,permanent_or_no_regret_only,no_proactive_replacement_static_evidence,building_xenograss_processor,Forgotten Empires 4.4.1,common\buildings\scfe_buildings.txt,Emit only with readiness gates or use fallback policy.
building,building_or_district_ai_resource_production_filter,director_generator_proven,building,building_zroni_equilibrator,research_world,readiness,gated_scorable_with_conditions,conditional,after_event_flag,yes,event_flag;scripted_potential_allow,0,,1,0,building_master_archive,permanent_or_no_regret_only,no_proactive_replacement_static_evidence,building_zroni_equilibrator,Stellaris vanilla,common\buildings\12_event_buildings.txt,Emit only with readiness gates or use fallback policy.
building,building_or_district_ai_resource_production_filter,director_generator_proven,building,esc_building_central_research_bureau,research_world,readiness,gated_scorable_with_conditions,conditional,after_prerequisite,yes,event_flag;scripted_potential_allow;technology_prerequisite,0,,1,0,building_master_archive,permanent_or_no_regret_only,no_proactive_replacement_static_evidence,esc_building_central_research_bureau,Extra Ship Components NEXT,common\buildings\esc_buildings_general.txt,Emit only with readiness gates or use fallback policy.
building,building_or_district_ai_resource_production_filter,director_generator_proven,building,esc_building_cerebral_node,unity_world,readiness,gated_scorable_with_conditions,conditional,after_prerequisite,yes,event_flag;scripted_potential_allow;technology_prerequisite,0,,2,0,building_giga_matrioshka_brain_uplink_sanctuary,permanent_or_no_regret_only,no_proactive_replacement_static_evidence,esc_building_cerebral_node,Extra Ship Components NEXT,common\buildings\esc_buildings_general.txt,Emit only with readiness gates or use fallback policy.
building,building_or_district_ai_resource_production_filter,director_generator_proven,building,esc_building_crystal_farm_1,refinery_world,readiness,gated_scorable_with_conditions,conditional,after_prerequisite,yes,event_flag;scripted_potential_allow;technology_prerequisite,0,,0,0,building_giga_elysium_dust_sifter,permanent_or_no_regret_only,no_proactive_replacement_static_evidence,esc_building_crystal_farm_1,Extra Ship Components NEXT,common\buildings\esc_buildings_resources.txt,Emit only with readiness gates or use fallback policy.
building,building_or_district_ai_resource_production_filter,director_generator_proven,building,esc_building_crystal_farm_2,refinery_world,readiness,gated_scorable_with_conditions,conditional,after_prerequisite,yes,event_flag;scripted_potential_allow;technology_prerequisite,0,,0,0,building_giga_elysium_dust_sifter,permanent_or_no_regret_only,no_proactive_replacement_static_evidence,esc_building_crystal_farm_2,Extra Ship Components NEXT,common\buildings\esc_buildings_resources.txt,Emit only with readiness gates or use fallback policy.
building,building_or_district_ai_resource_production_filter,director_generator_proven,building,esc_building_culture_nexus,support,readiness,gated_scorable_with_conditions,conditional,after_prerequisite,yes,event_flag;scripted_potential_allow;technology_prerequisite,0,,2,0,building_giga_matrioshka_brain_uplink_hell,permanent_or_no_regret_only,no_proactive_replacement_static_evidence,esc_building_culture_nexus,Extra Ship Components NEXT,common\buildings\esc_buildings_general.txt,Emit only with readiness gates or use fallback policy.
